date,sales,revenue,avg_price,total_stock,active_products,active_stores,total_products,total_stores,day_of_week,day_of_month,week_of_year,month,quarter,year,day_of_year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_90,revenue_lag_1,revenue_lag_7,revenue_lag_30,price_lag_1,price_lag_7,price_change,price_change_pct,stock_lag_1,stock_lag_7,stock_change,stock_change_pct,stockout_flag,rolling_sales_7,rolling_sales_14,rolling_sales_30,rolling_sales_90,sales_std_7,sales_std_30,rolling_revenue_7,rolling_revenue_30,sales_growth_7d,sales_growth_30d,revenue_per_unit,target_next_day_sales
2017-12-06,6568.659,22742.930000000095,10.775705533596355,268651.50699999987,248,124,370,124,2,6,49,12,4,2017,340,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044,5903.185999999999,5715.727999999999,5921.806000000001,6481.764000000002,6972.238,20986.990000000103,21405.87,23035.650000000103,10.646237925101966,10.46497174765593,0.1294676084943891,1.2160878744699772,266153.1969999999,272538.6480000001,2498.3099999999395,0.9386736767245897,0,6306.782,6341.835,6387.1483333333335,6945.1075,721.0149691516157,781.6229514047596,23514.065714285807,23683.607000000073,3.2796872069489598,-8.926242917823034,3.4623398778959444,5975.816000000001
2017-12-07,5975.816000000001,22272.720000000198,11.099167654418205,271546.12100000004,245,124,372,124,3,7,49,12,4,2017,341,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,6568.659,5703.477000000001,5917.4,5775.698999999999,6865.106,22742.930000000095,20999.350000000068,20541.340000000113,10.775705533596355,10.535732543432706,0.32346212082184955,3.0017720864157207,268651.50699999987,271354.9510000001,2894.614000000176,1.0774605481740989,0,6428.629285714285,6388.038785714286,6390.0448333333325,6940.623288888889,675.0904778133665,782.1464941954647,23705.07428571439,23673.84966666674,15.16937825820984,13.729247317078006,3.727142870530183,6281.874000000001
2017-12-08,6281.874000000001,23250.8300000001,11.310990712074025,276666.93700000003,243,124,373,124,4,8,49,12,4,2017,342,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,5975.816000000001,6138.592,6245.388000000002,5783.459000000001,7478.881,22272.720000000198,23354.76000000011,20276.230000000036,11.099167654418205,10.538240254996314,0.21182305765582043,1.9084589426081946,271546.12100000004,269215.24899999995,5120.815999999992,1.885799723870845,0,6467.534857142857,6392.211357142857,6396.7154,6930.742288888889,632.8614183783461,777.5662926107076,23886.984285714407,23731.56233333341,-2.651682991800057,3.325985366196941,3.701256981594998,7639.274000000003
2017-12-09,7639.274000000003,29353.390000000134,11.35813135313503,280426.55100000015,260,124,373,124,5,9,49,12,4,2017,343,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467,6281.874000000001,7207.917,7385.722999999999,5793.381,7903.855000000001,23250.8300000001,28004.900000000067,20734.24000000007,11.310990712074025,10.571940268723543,0.047140641061005795,0.41676845345372854,276666.93700000003,269215.24899999995,3759.614000000118,1.3588952987180096,0,6488.003714285715,6394.8175,6413.329233333333,6917.442211111111,622.6844012086815,769.2920030781241,23872.137142857267,23830.715666666747,-12.847581347010511,8.431915663754902,3.8424318855430664,7760.077
2017-12-10,7760.077,30796.350000000246,11.402819426983102,275862.77800000005,266,122,373,124,6,10,49,12,4,2017,344,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,7639.274000000003,7456.403000000002,7651.380999999999,6169.015,6839.915999999999,29353.390000000134,28070.530000000137,21948.89000000012,11.35813135313503,10.667276047545657,0.0446880738480715,0.3934456510378079,280426.55100000015,264106.314,-4563.773000000103,-1.6274396927558048,0,6549.626142857144,6412.928285714287,6474.8589999999995,6914.502422222222,719.6042948444108,791.4962432071788,24064.778571428702,24118.020666666747,2.4525364307696482,23.832961988259107,3.9685624253470997,6146.234000000001
2017-12-11,6146.234000000001,23204.76000000014,11.338142367970212,275533.955,248,124,374,124,0,11,50,12,4,2017,345,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133,7760.077,6022.1709999999985,5790.564,7422.665999999999,6556.829,30796.350000000246,21776.060000000118,27312.120000000046,11.402819426983102,10.615823019391739,-0.06467705901289023,-0.5672023434821869,275862.77800000005,262561.08,-328.82300000003306,-0.11919803113127246,0,6593.008142857143,6420.692285714286,6527.894400000001,6924.726433333333,789.1720419096558,822.9757806993712,24454.181428571577,24412.936000000085,28.858463168847287,4.545684798426886,3.7754436293834788,5959.450999999999
2017-12-12,5959.450999999999,20863.820000000156,11.354836799157386,281335.639,235,124,372,124,1,12,50,12,4,2017,346,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,6146.234000000001,5903.185999999999,5725.9540000000015,7738.151999999997,6415.355,23204.76000000014,20986.990000000103,29957.650000000205,11.338142367970212,10.646237925101966,0.016694431187174175,0.14724132618351363,275533.955,266153.1969999999,5801.684000000008,2.105614895993493,0,6610.73142857143,6446.097285714286,6485.346666666666,6920.164266666667,775.4899910654328,807.9801143277176,24658.281428571576,24276.02400000009,4.117234320585571,-20.572327863293413,3.500963427671468,5636.9980000000005
2017-12-13,5636.9980000000005,20527.840000000167,11.306523080963643,284717.01100000006,236,124,372,124,2,13,50,12,4,2017,347,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357,5959.450999999999,6568.659,5715.727999999999,5741.516999999999,8446.403999999999,20863.820000000156,22742.930000000095,21508.72000000004,11.354836799157386,10.775705533596355,-0.04831371819374297,-0.42549020341118604,281335.639,268651.50699999987,3381.372000000032,1.2018996285074397,0,6618.769285714286,6462.775642857144,6426.0566333333345,6915.098666666667,767.1811792281866,777.5671585748815,24640.68571428587,23972.896333333418,-9.274465305627839,3.795756417685435,3.6416262698692043,5816.586
2017-12-14,5816.586,22144.690000000086,11.450924083769344,288029.74900000007,239,124,373,124,3,14,50,12,4,2017,348,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719,5636.9980000000005,5975.816000000001,5703.477000000001,5817.918999999999,8043.71,20527.840000000167,22272.720000000198,19682.10000000006,11.306523080963643,11.099167654418205,0.14440100280570078,1.2771477294273001,284717.01100000006,271546.12100000004,3312.738000000012,1.1635195200893744,0,6485.674857142857,6457.152071428572,6422.572666666666,6883.883044444444,853.3040391006707,780.9667919394554,24324.244285714456,23940.20033333342,-5.6698198204228545,-3.109720159390299,3.807162827129193,6383.7970000000005
2017-12-15,6383.7970000000005,24756.6700000001,11.562953344208587,291985.00000000006,236,124,375,124,4,15,50,12,4,2017,349,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837,5816.586,6281.874000000001,6138.592,5710.210000000001,8377.112000000001,22144.690000000086,23250.8300000001,20248.96000000008,11.450924083769344,11.310990712074025,0.11202926043924322,0.9783425304341562,288029.74900000007,276666.93700000003,3955.2509999999893,1.3732091958320556,0,6462.927714285715,6465.231285714287,6422.528233333333,6859.137222222222,871.097824190992,781.002417268294,24305.954285714433,24022.286666666758,-7.406834330010446,1.8629087196442735,3.8780478138637706,7985.187999999999
2017-12-16,7985.187999999999,33394.23000000018,11.738724029792207,292400.981,252,124,376,124,5,16,50,12,4,2017,350,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,6383.7970000000005,7639.274000000003,7207.917,6055.072000000003,8879.440000000002,24756.6700000001,29353.390000000134,22531.96000000003,11.562953344208587,11.35813135313503,0.17577068558362008,1.5201193012826302,291985.00000000006,280426.55100000015,415.98099999997066,0.14246656506326372,0,6477.488142857143,6482.7459285714285,6444.981133333334,6836.989277777778,868.4148102325212,769.414406947498,24521.074285714432,24172.543666666763,-16.43450673454051,5.428919755206833,4.182021763294763,7900.991000000002
2017-12-17,7900.991000000002,32662.71000000005,11.844570419772474,287027.973,261,123,376,124,6,17,50,12,4,2017,351,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175,7985.187999999999,7760.077,7456.403000000002,5983.367,7936.468,33394.23000000018,30796.350000000246,22127.890000000065,11.738724029792207,11.402819426983102,0.10584638998026641,0.9016856492378078,292400.981,275862.77800000005,-5373.008000000031,-1.8375478706071886,0,6526.904428571428,6538.265285714287,6509.318333333333,6827.053144444444,951.4186243098574,815.0309314986663,25098.337142857297,24534.61933333343,2.900886163887278,33.45643013373572,4.134001671435905,9864.728
2017-12-18,9864.728,25742.540000000066,11.80081142782599,354480.37,246,124,377,124,0,18,51,12,4,2017,352,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672,7900.991000000002,6146.234000000001,6022.1709999999985,7907.554999999998,7206.6720000000005,32662.71000000005,23204.76000000014,34095.71000000018,11.844570419772474,11.338142367970212,-0.04375899194648447,-0.36944346984029375,287027.973,275533.955,67452.397,23.50028685183238,0,6547.035000000001,6570.021571428572,6573.2391333333335,6826.658955555556,982.8315409753819,846.9323774174393,25364.96000000013,24885.780000000097,28.550117031014445,-0.08300922345776615,2.6095539583047875,9296.956000000002
2017-12-19,9296.956000000002,25165.930000000146,11.868962442231346,358680.13700000005,242,124,377,124,1,19,51,12,4,2017,353,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,9864.728,5959.450999999999,5903.185999999999,8053.126999999998,6850.923999999999,25742.540000000066,20863.820000000156,34007.94000000002,11.80081142782599,11.354836799157386,0.0681510144053572,0.5775112569349171,354480.37,281335.639,4199.767000000051,1.1847671565001048,0,7078.248428571429,6844.489928571429,6638.478233333333,6856.19291111111,1563.483209663712,1012.4629414743621,25727.50000000012,24607.34100000009,65.53081819113876,22.495621887001185,2.706899978874821,9163.93
2017-12-20,9163.93,24418.30000000014,11.895701537259,362477.0380000001,243,124,376,124,2,20,51,12,4,2017,354,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,9296.956000000002,5636.9980000000005,6568.659,6322.063000000001,6990.907,25165.930000000146,20527.840000000167,24173.360000000055,11.868962442231346,11.306523080963643,0.02673909502765426,0.22528586772263262,358680.13700000005,284717.01100000006,3796.901000000071,1.0585757638427773,0,7555.034857142858,7086.9020714285725,6679.9392,6883.371044444444,1670.6564075959923,1094.5327703862101,26342.087142857257,24312.607333333428,64.92743123201394,47.05573164962134,2.6646100526739227,8842.448000000004
2017-12-21,8842.448000000004,24645.260000000144,11.935737555381804,367349.17200000014,242,124,376,124,3,21,51,12,4,2017,355,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,9163.93,5816.586,5975.816000000001,6073.794000000002,6937.895999999999,24418.30000000014,22144.690000000086,22226.210000000086,11.895701537259,11.450924083769344,0.04003601812280344,0.33655869725215476,362477.0380000001,288029.74900000007,4872.13400000002,1.344122106846398,0,8058.882285714286,7272.278571428572,6774.6681,6907.515744444443,1520.9207501737187,1181.976508943475,26897.86714285726,24320.772000000103,57.548259408525894,50.876536148575305,2.7871535122400646,10504.258000000002
2017-12-22,10504.258000000002,29308.61000000013,11.974471902727572,370633.828,256,123,378,123,4,22,51,12,4,2017,356,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,8842.448000000004,6383.7970000000005,6281.874000000001,5921.806000000001,8469.787,24645.260000000144,24756.6700000001,21291.940000000093,11.935737555381804,11.562953344208587,0.03873434734576797,0.32452412065899283,367349.17200000014,291985.00000000006,3284.6559999998426,0.894150919714021,0,8491.148285714287,7477.0380000000005,6866.956566666667,6928.677433333334,1165.997777459145,1232.378691540576,27255.09142857155,24401.4070000001,38.51392830943721,49.32012294897877,2.7901647122528908,18223.361
2017-12-23,18223.361,44667.219999999994,12.055964669435093,366361.125,263,123,379,123,5,23,51,12,4,2017,357,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779,10504.258000000002,7985.187999999999,7639.274000000003,5917.4,8758.948,29308.61000000013,33394.23000000018,20872.300000000123,11.974471902727572,11.738724029792207,0.08149276670752137,0.6805541602962779,370633.828,292400.981,-4272.7029999999795,-1.1528097753667481,0,9079.785571428572,7778.636857142858,7019.704966666667,6951.282666666666,943.7098074140148,1385.6487320922406,27905.3685714287,24668.629333333436,31.546783870335958,77.51475310102414,2.451096699450776,18494.607999999997
2017-12-24,18494.607999999997,44311.09000000008,12.039742452330497,351538.45000000007,272,122,379,123,6,24,51,12,4,2017,358,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008,18223.361,7900.991000000002,7760.077,6245.388000000002,6925.371,44667.219999999994,32662.71000000005,22428.900000000067,12.055964669435093,11.844570419772474,-0.01622221710459648,-0.13455760322294147,366361.125,287027.973,-14822.67499999993,-4.045919173329302,0,10542.381714285715,8534.643071428573,7429.903666666667,7056.442811111111,3482.720312211666,2456.0944110446194,29515.795714285814,25461.793333333437,130.64652269569726,191.789093007512,2.395892359546095,6803.307999999999
2017-12-25,6803.307999999999,27788.350000000046,12.005534649529606,284255.5280000001,257,123,379,123,0,25,52,12,4,2017,359,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161,18494.607999999997,9864.728,6146.234000000001,7385.722999999999,6696.731000000002,44311.09000000008,25742.540000000066,27077.389999999887,12.039742452330497,11.80081142782599,-0.034207802800890974,-0.2841240411606103,351538.45000000007,354480.37,-67282.92199999996,-19.139562685105982,0,12055.755571428574,9301.395285714285,7838.211,7184.989888888888,4339.832938640551,3167.5224256281886,31179.850000000104,26191.199666666762,87.48218906796009,150.4102577364464,4.084535052653805,6669.146999999999
2017-12-26,6669.146999999999,25553.610000000186,11.97702208076387,288325.282,250,123,379,123,1,26,52,12,4,2017,360,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599,6803.307999999999,9296.956000000002,5959.450999999999,7651.380999999999,6380.191,27788.350000000046,25165.930000000146,28423.520000000066,12.005534649529606,11.868962442231346,-0.028512568765735935,-0.2374952019888019,284255.5280000001,358680.13700000005,4069.753999999899,1.4317237833981182,0,11618.409857142859,9348.329142857143,7818.797166666667,7186.174077777778,4733.807564865621,3172.172773865709,31472.10857142867,26214.898333333436,-26.822198577685025,-11.08392066739325,3.8316159472868403,6584.156
2017-12-27,6584.156,27165.99000000003,11.984279267321472,291657.5160000001,252,123,380,123,2,27,52,12,4,2017,361,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752,6669.146999999999,9163.93,5636.9980000000005,5790.564,6425.009999999999,25553.610000000186,24418.30000000014,20853.39000000004,11.97702208076387,11.895701537259,0.007257186557602324,0.06059257892876386,288325.282,362477.0380000001,3332.234000000113,1.1557203644736618,0,11243.00857142857,9399.021714285715,7786.056033333333,7189.384699999999,5042.7039094139545,3179.0219217437257,31527.49142857154,26119.234666666776,-27.223942129632167,15.17266711843611,4.125963904864956,6809.378000000001
2017-12-28,6809.378000000001,28750.1400000001,11.980710578842318,295962.8829999999,261,123,379,123,3,28,52,12,4,2017,362,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666,6584.156,8842.448000000004,5816.586,5725.9540000000015,10211.493999999999,27165.99000000003,24645.260000000144,20553.340000000026,11.984279267321472,11.935737555381804,-0.0035686884791541473,-0.02977808176487664,291657.5160000001,367349.17200000014,4305.366999999795,1.4761721415743638,0,10874.46942857143,9466.675857142856,7812.5091,7191.15298888889,5307.302644870881,3165.115966072016,31920.01857142866,26329.654666666775,-25.539217194152602,14.987930395528817,4.222138938387633,8081.726000000004
2017-12-29,8081.726000000004,34163.060000000085,11.987186671966084,297243.704,255,123,378,123,4,29,52,12,4,2017,363,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481,6809.378000000001,10504.258000000002,6383.7970000000005,5715.727999999999,13823.129000000003,28750.1400000001,29308.61000000013,21405.87,11.980710578842318,11.974471902727572,0.006476093123765736,0.054054332430017796,295962.8829999999,370633.828,1280.8210000001127,0.432764063864087,0,10584.030857142856,9537.58957142857,7848.623233333333,7153.3517,5489.537677491274,3146.6141966898563,32506.430000000084,26602.881333333444,-35.175069005350025,19.134045566898944,4.227198496954743,11367.268000000005
